item_id,y_clean,y_obs,contaminated,model,pi,dose
marketing/141,0.9880858659744263,0.980964720249176,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/142,0.9911324381828308,0.9949098229408264,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/143,0.8873828053474426,0.8222022652626038,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/144,0.2913912832736969,0.6138515472412109,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/145,0.06079278141260147,0.1783922165632248,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/146,0.9886564016342163,0.9868056774139404,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/147,0.986057698726654,0.9822148680686951,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/148,0.9978916049003601,0.997575581073761,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/149,0.9737961292266846,0.9757299423217773,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/150,0.9421294927597046,0.9856992363929749,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/151,0.3429814577102661,0.7376198768615723,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/152,0.9970325231552124,0.9985174536705017,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/153,0.47944480180740356,0.7529600858688354,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/154,0.9775346517562866,0.9576001763343811,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/155,0.7509541511535645,0.8790899515151978,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/156,0.9395430684089661,0.9593518376350403,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/157,0.1659836620092392,0.19800597429275513,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/158,0.9923691749572754,0.9943534135818481,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/159,0.6500255465507507,0.8196436166763306,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/160,0.9984416365623474,0.997761607170105,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/161,0.06267229467630386,0.03549012169241905,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/162,0.9875510334968567,0.9922558069229126,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/163,0.9078416228294373,0.9782217144966125,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/164,0.999243974685669,0.9974883794784546,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/165,0.08652176707983017,0.054499298334121704,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/166,0.945928692817688,0.9793915152549744,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/167,0.9979287385940552,0.9990983009338379,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/168,0.9438661932945251,0.9414035677909851,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/169,0.9224907755851746,0.984667181968689,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/170,0.991649866104126,0.9888277053833008,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/171,0.9568480253219604,0.9766879677772522,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/172,0.6582106947898865,0.9182010889053345,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/173,0.6580143570899963,0.9535818696022034,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/174,0.9410301446914673,0.9776416420936584,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/175,0.5717326402664185,0.4509035646915436,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/176,0.9391139149665833,0.8411217331886292,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/177,0.9861650466918945,0.9949306845664978,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/178,0.8647545576095581,0.8297711610794067,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/179,0.9984275102615356,0.9988260865211487,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/180,0.9407100677490234,0.9228710532188416,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/181,0.13136805593967438,0.05497411638498306,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/182,0.8834789395332336,0.7179383039474487,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/183,0.1274852156639099,0.12921097874641418,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/184,0.03992026299238205,0.07468709349632263,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/185,0.5870890617370605,0.7390771508216858,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/186,0.9447054862976074,0.9647921323776245,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/187,0.9325245022773743,0.9461700320243835,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/188,0.907084047794342,0.9537783265113831,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/189,0.9977999329566956,0.9969651103019714,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/190,0.9964723587036133,0.9982043504714966,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/191,0.9897230863571167,0.9979578256607056,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/192,0.073588527739048,0.02762756310403347,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/193,0.502979576587677,0.389766126871109,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/194,0.8718976378440857,0.9227340221405029,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/195,0.9970250725746155,0.9926855564117432,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/196,0.8519055247306824,0.9189181327819824,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/197,0.9528193473815918,0.9576064944267273,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/198,0.778862714767456,0.5345191359519958,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/199,0.9875268340110779,0.9918131828308105,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/200,0.9896820187568665,0.9935222268104553,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/201,0.9495465159416199,0.976436972618103,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/202,0.6349886655807495,0.8998633623123169,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/203,0.7751535773277283,0.7541627287864685,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/204,0.6987009644508362,0.6313338279724121,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/205,0.9805102348327637,0.9858313798904419,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/206,0.6657678484916687,0.6887750625610352,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/207,0.995332658290863,0.9991924166679382,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/208,0.7566052675247192,0.9144870638847351,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/209,0.993488073348999,0.9919514656066895,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/210,0.12483426183462143,0.026109270751476288,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/211,0.986775279045105,0.9962129592895508,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/212,0.9175622463226318,0.7292702198028564,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/213,0.8663653135299683,0.6129072904586792,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/214,0.09000641107559204,0.08677703142166138,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/215,0.856147289276123,0.8437143564224243,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/216,0.538500189781189,0.409981906414032,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/217,0.2003411054611206,0.08989916741847992,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/218,0.22136659920215607,0.16771449148654938,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/219,0.49995166063308716,0.8046361804008484,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/220,0.972615122795105,0.9941778182983398,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/221,0.9834316372871399,0.9789313673973083,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/222,0.9864698052406311,0.9888472557067871,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/223,0.03315604478120804,0.026301788166165352,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/224,0.4104188084602356,0.5108156204223633,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/225,0.9987419247627258,0.9976147413253784,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/226,0.920432984828949,0.881188690662384,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/227,0.992669939994812,0.9670249819755554,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/228,0.9778689742088318,0.9879826307296753,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/229,0.3954485058784485,0.6482375264167786,True,Qwen/Qwen2.5-1.5B,0.1,4
marketing/230,0.9985652565956116,0.9977237582206726,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/231,0.9934293627738953,0.9891260862350464,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/232,0.9970225691795349,0.9987339377403259,False,Qwen/Qwen2.5-1.5B,0.1,4
marketing/233,0.6293666958808899,0.4688786268234253,False,Qwen/Qwen2.5-1.5B,0.1,4
college_biology/0,0.20906831324100494,0.05684686079621315,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/1,0.3856548070907593,0.86476731300354,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/2,0.9023266434669495,0.993926465511322,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/3,0.9148635268211365,0.9405339360237122,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/4,0.5477221012115479,0.7596522569656372,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/5,0.9969032406806946,0.9989917874336243,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/6,0.9967703819274902,0.9996681213378906,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/7,0.22394494712352753,0.9632794260978699,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/8,0.994239091873169,0.9995408058166504,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/9,0.9803741574287415,0.9801545739173889,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/10,0.49293893575668335,0.8571494817733765,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/11,0.2779228985309601,0.17133447527885437,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/12,0.3197343945503235,0.41854241490364075,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/13,0.9058508276939392,0.9942929744720459,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/14,0.42996612191200256,0.614912748336792,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/15,0.22164545953273773,0.9125515222549438,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/16,0.9729788303375244,0.9976608753204346,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/17,0.5713748931884766,0.5287144184112549,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/18,0.25187399983406067,0.9891582727432251,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/19,0.4393327534198761,0.051237668842077255,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/20,0.9979173541069031,0.9999027252197266,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/21,0.9980968832969666,0.9994762539863586,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/22,0.3172657787799835,0.808099627494812,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/23,0.7411954998970032,0.5081663727760315,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/24,0.9962651133537292,0.9997473359107971,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/25,0.9957399368286133,0.9997150301933289,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/26,0.042604390531778336,0.4318400025367737,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/27,0.9454055428504944,0.9730800986289978,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/28,0.7049558758735657,0.7664169073104858,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/29,0.5557230114936829,0.9057971239089966,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/30,0.9685565233230591,0.9927977919578552,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/31,0.5422115325927734,0.37915003299713135,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/32,0.3428570330142975,0.3106595575809479,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/33,0.9549312591552734,0.9997285008430481,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/34,0.25634509325027466,0.40124109387397766,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/35,0.7041565179824829,0.9388076663017273,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/36,0.8219136595726013,0.9463360905647278,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/37,0.49686291813850403,0.31818297505378723,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/38,0.977168083190918,0.9961600303649902,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/39,0.11234614253044128,0.7402571439743042,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/40,0.315673828125,0.5988189578056335,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/41,0.3633227050304413,0.24612464010715485,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/42,0.9960201382637024,0.9742820262908936,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/43,0.706298828125,0.9900000691413879,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/44,0.45808929204940796,0.9644440412521362,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/45,0.0593622587621212,0.6458394527435303,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/46,0.14299142360687256,0.15935388207435608,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/47,0.9178645014762878,0.9478538632392883,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/48,0.6630075573921204,0.9058346748352051,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/49,0.8449464440345764,0.6388434767723083,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/50,0.6992252469062805,0.8827303647994995,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/51,0.32508087158203125,0.03076848015189171,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/52,0.6777784824371338,0.5567498803138733,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/53,0.05097382143139839,0.06758792698383331,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/54,0.24508334696292877,0.2801191210746765,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/55,0.29476797580718994,0.18602627515792847,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/56,0.1245817318558693,0.08221898227930069,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/57,0.8402348160743713,0.958884596824646,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/58,0.3950140178203583,0.24044811725616455,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/59,0.997404158115387,0.9997935891151428,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/60,0.8735644817352295,0.953667938709259,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/61,0.6994802951812744,0.39648666977882385,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/62,0.9843563437461853,0.9967632293701172,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/63,0.2297036200761795,0.1949811577796936,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/64,0.18019208312034607,0.6338039040565491,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/65,0.0668693408370018,0.33435532450675964,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/66,0.4510834217071533,0.782977819442749,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/67,0.09659475088119507,0.009412928484380245,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/68,0.9740204811096191,0.9989309906959534,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/69,0.7714919447898865,0.28045809268951416,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/70,0.6969608664512634,0.9520382285118103,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/71,0.4828011393547058,0.33779841661453247,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/72,0.802584707736969,0.9218956828117371,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/73,0.4055665135383606,0.7639988660812378,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/74,0.16845977306365967,0.09960981458425522,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/75,0.2337266504764557,0.7612921595573425,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/76,0.998457670211792,0.9990757703781128,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/77,0.6395238041877747,0.9275966286659241,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/78,0.17968063056468964,0.6995452642440796,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/79,0.1787482351064682,0.43054333329200745,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/80,0.07446111738681793,0.053021565079689026,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/81,0.9235689043998718,0.9941421151161194,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/82,0.9991170763969421,0.9998650550842285,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/83,0.5864315629005432,0.8913841843605042,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/84,0.9179609417915344,0.9604437351226807,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/85,0.511485755443573,0.980346143245697,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/86,0.9655249118804932,0.7950665354728699,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/87,0.7598997950553894,0.7410277128219604,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/88,0.9953500032424927,0.9666671752929688,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/89,0.6645248532295227,0.48889169096946716,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/90,0.46843957901000977,0.936092734336853,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/91,0.9989544153213501,0.9988263249397278,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/92,0.9943922162055969,0.9843563437461853,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/93,0.016349030658602715,0.9730458855628967,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/94,0.9912198185920715,0.9999151229858398,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/95,0.38106292486190796,0.11696973443031311,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/96,0.3507849872112274,0.7715008854866028,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/97,0.8313420414924622,0.9772387742996216,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/98,0.09530356526374817,0.5935385823249817,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/99,0.9876524209976196,0.9975590705871582,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/100,0.35158854722976685,0.6208889484405518,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/101,0.2330143004655838,0.7176480293273926,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/102,0.8360266089439392,0.9837744235992432,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/103,0.28260818123817444,0.8029417395591736,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/104,0.9070705771446228,0.9966102242469788,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/105,0.8943313360214233,0.9483790397644043,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/106,0.24771036207675934,0.5930640697479248,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/107,0.03632442280650139,0.1827264428138733,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/108,0.04344835504889488,0.06303487718105316,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/109,0.7380353808403015,0.9632788896560669,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/110,0.13317742943763733,0.7673103213310242,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/111,0.9942286014556885,0.9992386102676392,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/112,0.8770977854728699,0.6755897998809814,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/113,0.9935199618339539,0.960595428943634,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/114,0.9952475428581238,0.9977320432662964,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/115,0.056828055530786514,0.08723580837249756,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/116,0.05451827496290207,0.9396926164627075,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/117,0.9963086247444153,0.9849076271057129,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/118,0.4114280641078949,0.8963378071784973,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/119,0.3265245258808136,0.5737013816833496,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/120,0.900123655796051,0.9799391031265259,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/121,0.9571056365966797,0.9986565113067627,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/122,0.19982367753982544,0.27114659547805786,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/123,0.9975674152374268,0.9991119503974915,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/124,0.11086071282625198,0.7047631144523621,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/125,0.4404051899909973,0.3994044065475464,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/126,0.9177712202072144,0.9997565150260925,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/127,0.43841293454170227,0.3404087722301483,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/128,0.38951873779296875,0.4690212309360504,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/129,0.9230799078941345,0.9855814576148987,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/130,0.6661849021911621,0.9653712511062622,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/131,0.169653058052063,0.46221211552619934,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/132,0.7952983379364014,0.9922927618026733,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/133,0.9322961568832397,0.8551006317138672,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/134,0.9699172973632812,0.9478873610496521,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/135,0.2487613409757614,0.5063384175300598,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/136,0.240207239985466,0.29301872849464417,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/137,0.5055193901062012,0.7089859247207642,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/138,0.9959563612937927,0.9993131160736084,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/139,0.4322719871997833,0.4890749752521515,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/140,0.9295462369918823,0.9976145029067993,True,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/141,0.9950377345085144,0.9956718683242798,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/142,0.7672593593597412,0.29270055890083313,False,Qwen/Qwen2.5-1.5B,0.5,4
college_biology/143,0.39630579948425293,0.5861817598342896,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/0,0.438153475522995,0.3316284120082855,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/1,0.19295285642147064,0.08469311147928238,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/2,0.056090597063302994,0.08736288547515869,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/3,0.5893386602401733,0.9655178189277649,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/4,0.9935865998268127,0.9996178150177002,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/5,0.8260838985443115,0.9895535707473755,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/6,0.6605969667434692,0.9861313104629517,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/7,0.9600578546524048,0.9968852400779724,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/8,0.9970372915267944,0.9970510005950928,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/9,0.644611120223999,0.9503246545791626,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/10,0.6724559664726257,0.8031778335571289,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/11,0.002103565726429224,0.41189655661582947,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/12,0.2693794369697571,0.8966264724731445,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/13,0.36561158299446106,0.5904294848442078,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/14,0.19845664501190186,0.9759307503700256,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/15,0.040099844336509705,0.021976128220558167,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/16,0.39302656054496765,0.11160918325185776,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/17,0.46658310294151306,0.8907106518745422,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/18,0.4298712909221649,0.5290603637695312,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/19,0.3184359073638916,0.8594194054603577,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/20,0.46208176016807556,0.9265458583831787,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/21,0.13886646926403046,0.662005603313446,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/22,0.2061639279127121,0.016877692192792892,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/23,0.403080016374588,0.5939720869064331,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/24,0.20668970048427582,0.8491224646568298,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/25,0.3683582842350006,0.8120821714401245,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/26,0.02992185391485691,0.5554599761962891,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/27,0.5076442360877991,0.35384663939476013,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/28,0.4961828887462616,0.16744942963123322,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/29,0.32997602224349976,0.6360480189323425,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/30,0.3264347016811371,0.690946638584137,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/31,0.4118850827217102,0.8916808366775513,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/32,0.2525944709777832,0.980516254901886,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/33,0.4115247130393982,0.8693311810493469,False,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/34,0.03159024193882942,0.07059745490550995,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/35,0.2632858455181122,0.8011000156402588,True,Qwen/Qwen2.5-1.5B,0.5,4
high_school_statistics/36,0.18623366951942444,0.13998405635356903,False,Qwen/Qwen2.5-1.5B,0.5,4
