item_id,y_clean,y_obs,contaminated,model,pi,dose
philosophy/185,0.3542766869068146,0.5317254662513733,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/186,0.019478365778923,0.0193090233951807,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/187,0.0502463169395923,0.0162657685577869,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/188,0.1703700125217437,0.1439763158559799,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/189,0.2016813457012176,0.2117830514907837,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/190,0.907573938369751,0.9387044310569764,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/191,0.4649634659290313,0.4079310595989227,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/192,0.1232935860753059,0.0703428760170936,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/193,0.0596561469137668,0.0380036570131778,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/194,0.1139014512300491,0.1552812606096267,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/195,0.5772423148155212,0.520405650138855,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/196,0.3410354852676391,0.3716136813163757,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/197,0.0064893118105828,0.0114351511001586,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/198,0.0170106962323188,0.0409020707011222,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/199,0.484616219997406,0.5303016901016235,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/200,0.2830559611320495,0.4540814459323883,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/201,0.3511903285980224,0.2493385076522827,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/202,0.3853626847267151,0.2925095856189728,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/203,0.2253722101449966,0.2874071300029754,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/204,0.728155255317688,0.6600554585456848,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/205,0.758578896522522,0.7103737592697144,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/206,0.3704952299594879,0.4006901681423187,True,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/207,0.966960310935974,0.9694467186927797,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/208,0.0167004279792308,0.0270062293857336,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/209,0.3200263679027557,0.1849733144044876,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/210,0.4613451659679413,0.62697833776474,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/211,0.3276050984859466,0.1625679284334182,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/212,0.0015434902161359,0.0042867329902946,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/213,0.140918955206871,0.2022265195846557,True,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/214,0.7552034854888916,0.7215498089790344,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/215,0.3688071370124817,0.45014089345932,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/216,0.0506426356732845,0.1030465736985206,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/217,0.96548593044281,0.963977873325348,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/218,0.4431440234184265,0.4521386623382568,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/219,0.3331882059574127,0.2263521701097488,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/220,0.0902030989527702,0.0643291994929313,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/221,0.1525004506111145,0.2448037266731262,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/222,0.6613803505897522,0.5870780348777771,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/223,0.0576771013438701,0.0846150666475296,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/224,0.9504198431968688,0.6937159895896912,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/225,0.8880907893180847,0.9463777542114258,True,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/226,0.0999129563570022,0.1084592640399932,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/227,0.3742102384567261,0.5463621020317078,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/228,0.9764816164970398,0.7693693041801453,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/229,0.954096794128418,0.860733687877655,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/230,0.9767902493476868,0.969810962677002,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/231,0.3477163016796112,0.2787048816680908,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/232,0.1926726996898651,0.3115910291671753,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/233,0.1264216750860214,0.2982849180698395,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/234,0.9857354760169984,0.6521376371383667,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/235,0.9344592690467834,0.8739876747131348,True,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/236,0.130044549703598,0.1417093127965927,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/237,0.1694884151220321,0.1718538105487823,True,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/238,0.0309453643858432,0.0169160682708024,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/239,0.1850977092981338,0.2434030175209045,True,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/240,0.0432393141090869,0.2685754597187042,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/241,0.0086786979809403,0.0471575558185577,True,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/242,0.0837379097938537,0.06131262332201,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/243,0.232481449842453,0.160111054778099,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/244,0.1057241484522819,0.0656681358814239,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/245,0.6461687088012695,0.7410281896591187,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/246,0.8665183186531067,0.90053790807724,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/247,0.9590747952461244,0.988066792488098,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/248,0.4109462797641754,0.2009841501712799,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/249,0.1627914309501648,0.2019193023443222,True,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/250,0.1184672191739082,0.2969729602336883,True,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/251,0.243962287902832,0.3061605989933014,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/252,0.3499199151992798,0.1402034014463424,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/253,0.0160228852182626,0.0659718140959739,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/254,0.3392380475997925,0.2287109643220901,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/255,0.8913735747337341,0.8699510097503662,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/256,0.2134918570518493,0.3508680462837219,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/257,0.4020440876483917,0.2697771787643432,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/258,0.2501793503761291,0.1730747520923614,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/259,0.8562358617782593,0.9035414457321168,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/260,0.9721395969390868,0.9503813982009888,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/261,0.3678300678730011,0.3395638465881347,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/262,0.7307205200195312,0.8479248881340027,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/263,0.4225147664546966,0.3012955486774444,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/264,0.605009138584137,0.4101822674274444,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/265,0.3787631392478943,0.2600503861904144,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/266,0.1955184638500213,0.4045309722423553,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/267,0.8887726664543152,0.6862848401069641,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/268,0.549915075302124,0.4301709830760956,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/269,0.0980027765035629,0.1114706918597221,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/270,0.886455774307251,0.8931956887245178,True,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/271,0.2137062549591064,0.2167660444974899,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/272,0.4077414572238922,0.5300714373588562,True,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/273,0.5198590755462646,0.3869554698467254,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/274,0.908614695072174,0.7163867354393005,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/275,0.9717761874198914,0.832298219203949,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/276,0.8837562203407288,0.6780620217323303,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/277,0.9881956577301024,0.9948246479034424,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/278,0.0941012874245643,0.1453811675310135,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/279,0.8773367404937744,0.8623242974281311,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/280,0.1390043646097183,0.1591212004423141,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/281,0.530177116394043,0.4692598879337311,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/282,0.7413411140441895,0.8572598099708557,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/283,0.1053442433476448,0.0710032954812049,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/284,0.9756341576576232,0.9865285158157348,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/285,0.4467248916625976,0.4311613142490387,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/286,0.0132909519597888,0.0191884543746709,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/287,0.2363276481628418,0.2962040603160858,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/288,0.055454421788454,0.1007978469133377,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/289,0.6942465901374817,0.7367767691612244,True,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/290,0.9868994951248168,0.9106841087341307,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/291,0.2247718572616577,0.250241070985794,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/292,0.0806449502706527,0.241624116897583,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/293,0.7133302092552185,0.8654975891113281,True,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/294,0.0393993929028511,0.0198509730398654,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/295,0.3056258261203766,0.1556045711040496,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/296,0.8886365294456482,0.870632529258728,True,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/297,0.0138316117227077,0.116645336151123,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/298,0.0265580285340547,0.1500192880630493,True,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/299,0.2104106098413467,0.0958756729960441,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/300,0.26205575466156,0.3729195594787597,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/301,0.6395243406295776,0.7048940658569336,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/302,0.2088911235332489,0.1139791160821914,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/303,0.0740743950009346,0.1652016043663025,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/304,0.444189578294754,0.7641037702560425,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/305,0.1661166697740554,0.1588408350944519,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/306,0.406499981880188,0.3085975050926208,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/307,0.7966609001159668,0.7155797481536865,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/308,0.1262579262256622,0.2243025600910186,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/309,0.0176094211637973,0.0332231894135475,False,Qwen/Qwen2.5-0.5B,0.1,4
philosophy/310,0.9970596432685852,0.8971235156059265,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/0,0.0967067405581474,0.0600981339812278,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/1,0.9097670316696168,0.931541621685028,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/2,0.1957014054059982,0.2934540510177612,True,Qwen/Qwen2.5-0.5B,0.1,4
marketing/3,0.170891985297203,0.2395033240318298,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/4,0.2579135596752167,0.1909289211034774,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/5,0.7663306593894958,0.7619469165802002,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/6,0.7819520235061646,0.719261646270752,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/7,0.1059041917324066,0.11257104575634,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/8,0.3309350907802582,0.3466377854347229,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/9,0.066650167107582,0.0462119504809379,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/10,0.998144030570984,0.9976644515991212,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/11,0.2133030593395233,0.3158101439476013,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/12,0.4275204241275787,0.4159678816795349,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/13,0.7841342091560364,0.8702936172485352,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/14,0.5598825812339783,0.6848728060722351,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/15,0.9717207551002502,0.9886461496353148,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/16,0.8880255222320557,0.948932409286499,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/17,0.8254662752151489,0.8401049971580505,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/18,0.207605555653572,0.2856113612651825,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/19,0.5492485761642456,0.2625103592872619,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/20,0.8217663168907166,0.7898173928260803,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/21,0.6245128512382507,0.2993975877761841,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/22,0.8608999848365784,0.7586027383804321,True,Qwen/Qwen2.5-0.5B,0.1,4
marketing/23,0.7089322805404663,0.8993738889694214,True,Qwen/Qwen2.5-0.5B,0.1,4
marketing/24,0.967325747013092,0.988572359085083,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/25,0.9602601528167723,0.9599794745445251,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/26,0.4182402789592743,0.4059835970401764,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/27,0.8073718547821045,0.7042599320411682,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/28,0.5533822178840637,0.4427194893360138,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/29,0.8458638191223145,0.912639617919922,True,Qwen/Qwen2.5-0.5B,0.1,4
marketing/30,0.9522731900215148,0.9627351760864258,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/31,0.8013803362846375,0.7840823531150818,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/32,0.8192350268363953,0.7032172679901123,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/33,0.636943519115448,0.3734708428382873,True,Qwen/Qwen2.5-0.5B,0.1,4
marketing/34,0.2182562947273254,0.4043875932693481,True,Qwen/Qwen2.5-0.5B,0.1,4
marketing/35,0.7121182084083557,0.7414397597312927,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/36,0.3077626228332519,0.2998700737953186,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/37,0.8403797745704651,0.8948150873184204,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/38,0.5601993799209595,0.5754780769348145,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/39,0.8524239659309387,0.8639852404594421,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/40,0.9199965000152588,0.910690426826477,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/41,0.5050198435783386,0.6805576682090759,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/42,0.8414096832275391,0.9273335933685304,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/43,0.6231868267059326,0.3797469437122345,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/44,0.1966570019721985,0.1698383539915084,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/45,0.6696394085884094,0.6193891763687134,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/46,0.8745245337486267,0.9796223640441896,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/47,0.7340205311775208,0.9178507328033448,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/48,0.8241482973098755,0.8590559959411621,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/49,0.9420251846313475,0.9645623564720154,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/50,0.2703319191932678,0.2840595841407776,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/51,0.7415008544921875,0.6967718005180359,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/52,0.6279584765434265,0.5602307915687561,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/53,0.9892370104789734,0.9979293346405028,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/54,0.3521816730499267,0.2325364351272583,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/55,0.1158555150032043,0.0791097655892372,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/56,0.3156155347824096,0.139135792851448,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/57,0.9690065383911132,0.9902585744857788,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/58,0.90671569108963,0.8755496740341187,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/59,0.997861921787262,0.9944992065429688,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/60,0.2203762084245681,0.8054478168487549,True,Qwen/Qwen2.5-0.5B,0.1,4
marketing/61,0.9836763739585876,0.9825236201286316,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/62,0.7053252458572388,0.5785101652145386,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/63,0.4146363139152527,0.3401037156581878,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/64,0.5091231465339661,0.3500131368637085,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/65,0.5128875970840454,0.634733259677887,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/66,0.9543931484222412,0.942372500896454,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/67,0.8766961097717285,0.8073366284370422,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/68,0.4715442359447479,0.5088420510292053,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/69,0.990708827972412,0.9825666546821594,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/70,0.973747193813324,0.9910123944282532,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/71,0.3625897169113159,0.7129341959953308,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/72,0.6018266677856445,0.6472204923629761,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/73,0.2762088477611542,0.2633145749568939,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/74,0.7862072587013245,0.8630430698394775,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/75,0.9908031225204468,0.996755063533783,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/76,0.9718738794326782,0.9926464557647704,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/77,0.6582043170928955,0.7466625571250916,True,Qwen/Qwen2.5-0.5B,0.1,4
marketing/78,0.8660030961036682,0.7977434992790222,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/79,0.4722270965576172,0.4661319255828857,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/80,0.1135593950748443,0.0841057673096656,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/81,0.9899510741233826,0.9953818917274476,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/82,0.1680910438299179,0.5015606880187988,True,Qwen/Qwen2.5-0.5B,0.1,4
marketing/83,0.8858361840248108,0.926849901676178,True,Qwen/Qwen2.5-0.5B,0.1,4
marketing/84,0.8866206407546997,0.8800702691078186,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/85,0.9468584060668944,0.9692205786705016,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/86,0.1730424910783767,0.2359102815389633,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/87,0.3127012550830841,0.3072515428066253,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/88,0.9388359189033508,0.954146921634674,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/89,0.3898706138134002,0.4373683631420135,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/90,0.8065771460533142,0.7847827076911926,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/91,0.1833866387605667,0.2860472500324249,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/92,0.737615168094635,0.7356632947921753,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/93,0.79826420545578,0.794754147529602,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/94,0.9720287322998048,0.9877504706382751,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/95,0.9790032505989076,0.9956777691841124,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/96,0.1007785052061081,0.0639153197407722,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/97,0.1281507909297943,0.1358181834220886,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/98,0.7847191095352173,0.8961475491523743,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/99,0.2799428701400757,0.4126502275466919,True,Qwen/Qwen2.5-0.5B,0.1,4
marketing/100,0.9856760501861572,0.983373522758484,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/101,0.7920895218849182,0.5300214886665344,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/102,0.7030152082443237,0.7908546328544617,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/103,0.2940720617771148,0.3623130619525909,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/104,0.1524129658937454,0.1148059070110321,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/105,0.2719899415969848,0.3258161246776581,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/106,0.8781594038009644,0.9669753909111024,True,Qwen/Qwen2.5-0.5B,0.1,4
marketing/107,0.5207944512367249,0.3025309145450592,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/108,0.9934400916099548,0.9932291507720948,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/109,0.2972996830940246,0.1280331015586853,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/110,0.9033626914024352,0.905628263950348,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/111,0.6967509984970093,0.7875589728355408,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/112,0.5943638682365417,0.6999344229698181,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/113,0.1155668720602989,0.0386387817561626,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/114,0.4264117479324341,0.5998063683509827,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/115,0.1156353130936622,0.0668468177318573,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/116,0.9214948415756226,0.9626691937446594,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/117,0.4525149762630462,0.552796483039856,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/118,0.3062052130699157,0.3018019497394562,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/119,0.9816426634788512,0.9973976612091064,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/120,0.6039658188819885,0.4617097079753876,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/121,0.6621953845024109,0.9142741560935974,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/122,0.5044071078300476,0.343967080116272,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/123,0.099007211625576,0.0978772044181823,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/124,0.5636169910430908,0.5702096819877625,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/125,0.9626047015190125,0.9759328961372375,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/126,0.537055492401123,0.6522266864776611,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/127,0.6809670329093933,0.915822684764862,True,Qwen/Qwen2.5-0.5B,0.1,4
marketing/128,0.1018704697489738,0.106061965227127,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/129,0.2962590456008911,0.3010059595108032,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/130,0.6128881573677063,0.6253373622894287,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/131,0.8239638805389404,0.8587013483047485,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/132,0.6764168739318848,0.8801350593566895,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/133,0.3846716582775116,0.1941379457712173,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/134,0.3550624549388885,0.1945494711399078,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/135,0.250576764345169,0.4880096018314361,True,Qwen/Qwen2.5-0.5B,0.1,4
marketing/136,0.9395753741264344,0.8963393568992615,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/137,0.7657897472381592,0.4021781384944916,True,Qwen/Qwen2.5-0.5B,0.1,4
marketing/138,0.9602259397506714,0.9948238134384156,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/139,0.6575344800949097,0.5798075795173645,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/140,0.7023558616638184,0.5559148192405701,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/141,0.802953839302063,0.8318098187446594,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/142,0.9625530242919922,0.9399623870849608,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/143,0.956916093826294,0.929429829120636,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/144,0.8455992937088013,0.7415960431098938,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/145,0.1395751237869262,0.3138317167758941,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/146,0.9544159770011902,0.9847276210784912,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/147,0.9725854396820068,0.9808252453804016,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/148,0.8538294434547424,0.9715901017189026,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/149,0.572723388671875,0.6516636610031128,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/150,0.9017916917800904,0.9687669277191162,False,Qwen/Qwen2.5-0.5B,0.1,4
marketing/151,0.6926559805870056,0.5844574570655823,False,Qwen/Qwen2.5-0.5B,0.1,4
